,Localização,Número Banheiros,Número Camas,Número Comentários,Número Hóspedes,Taxa,Jacuzzi,Piscina,Semana_do_ano,Academia,Permitido animais,Preço/Noite
2442,0.026847232121644096,1,1,3,3,79.5,0,0,4,0,0,183.0
2443,0.004989308624376337,2,6,27,6,80.0,0,1,7,0,0,582.0
2444,0.01069137562366358,1,2,17,3,25.0,0,0,6,0,1,219.0
2445,0.08885721073889286,1,4,107,3,47.0,0,0,10,0,0,150.0
2446,0.00688999762413875,1,3,40,5,37.0,0,1,8,0,0,179.0
2447,0.0023758612497030173,3,11,31,11,99.5,0,1,12,0,0,415.0
2448,0.06319790924210028,1,2,9,4,67.0,0,0,10,0,0,181.0
2449,0.018294131622713237,1,4,38,2,50.0,0,0,10,0,0,110.0
2450,0.06319790924210028,1,2,10,4,67.0,0,0,7,0,0,193.0
2451,0.02946067949631741,2,3,11,6,75.0,0,0,8,0,1,239.0
2452,0.009978617248752672,2,4,18,4,75.0,0,0,12,0,0,223.0
2453,0.033499643620812536,1,1,42,2,55.0,0,0,12,0,0,139.0
2454,0.026847232121644096,1,4,46,4,35.0,0,0,7,0,0,290.0
2455,0.00546448087431694,1,4,15,5,49.5,0,1,9,0,0,350.0
2456,0.08885721073889286,1,2,26,4,65.0,0,0,11,0,0,383.0
2457,0.08885721073889286,1,4,104,3,47.5,0,0,4,0,0,154.0
2458,0.057020669992872426,1,2,9,4,39.5,0,0,9,0,0,263.0
2459,0.0016631028747921119,1,1,90,3,34.5,0,0,12,0,0,108.0
2460,0.0016631028747921119,1,5,8,6,34.5,0,1,9,0,0,343.0
2461,0.0030886196246139226,6,8,4,12,149.5,0,0,12,0,0,1106.0
2462,0.08885721073889286,1,4,107,3,47.0,0,0,12,0,0,150.0
2463,0.08885721073889286,1,5,71,8,54.5,0,0,6,0,0,191.0
2464,0.0019006889997624141,2,6,7,7,49.5,0,0,8,0,0,521.0
2465,0.0016631028747921119,2,4,19,5,40.0,0,1,12,0,0,356.0
2466,0.004989308624376337,1,3,98,4,40.0,0,0,8,0,0,188.0
2467,0.0040389641244951285,2,7,30,10,40.0,0,1,12,0,0,457.0
2468,0.0009503444998812071,1,1,7,2,38.0,0,1,7,0,0,168.0
2469,0.05203136136849608,1,3,23,5,38.0,0,1,9,0,0,343.0
2470,0.02066999287241625,1,1,12,2,49.5,0,0,16,0,0,293.0
2471,0.02946067949631741,1,4,4,7,50.0,0,0,12,0,1,147.0
2472,0.01805654549774293,1,2,24,3,25.0,0,1,10,0,0,162.0
2473,0.05203136136849608,1,3,28,2,39.5,0,1,11,0,0,86.0
2474,0.018294131622713237,1,4,39,2,50.0,0,0,16,0,0,144.0
2475,0.0137799952482775,2,8,53,8,59.5,0,0,6,0,0,407.0
2476,0.0066524114991684475,1,2,56,5,32.0,0,1,8,0,0,610.0
2477,0.04276550249465432,1,3,42,6,60.0,0,0,8,0,1,294.0
2478,0.057020669992872426,1,1,7,4,65.0,0,1,7,0,0,374.0
2479,0.01069137562366358,1,4,21,7,65.0,0,0,7,0,0,194.0
2480,0.08885721073889286,1,2,26,4,65.0,0,0,10,0,0,383.0
2481,0.0030886196246139226,2,5,10,8,65.0,0,1,9,0,0,404.0
2482,0.0033262057495842237,1,1,20,2,65.0,0,1,11,0,0,103.0
2483,0.01069137562366358,1,2,15,9,65.0,0,0,8,0,0,185.0
2484,0.010453789498693276,1,1,118,2,45.0,0,1,12,0,0,265.0
2485,0.01069137562366358,1,4,32,9,0.0,0,0,9,0,1,187.0
2486,0.03183654074602043,1,2,58,6,50.0,0,0,11,0,1,178.0
2487,0.0035637918745545258,2,10,21,6,50.0,0,1,8,0,0,554.0
2488,0.033499643620812536,1,1,41,2,54.5,0,0,13,0,0,145.0
2489,0.015205511998099313,2,3,4,8,62.0,0,0,4,0,1,266.0
2490,0.02946067949631741,1,3,79,6,55.0,0,0,8,0,0,213.0
2491,0.08885721073889286,1,4,86,6,75.0,0,0,7,0,0,136.0
2492,0.06319790924210028,1,2,51,3,40.0,0,0,12,0,1,107.0
2493,0.0011879306248515089,2,5,55,6,74.9999999999999,0,0,8,1,0,581.0
2494,0.08885721073889286,1,2,16,4,60.0,0,0,10,0,0,214.0
2495,0.007840342124019958,1,3,20,4,60.0,0,0,10,0,1,214.0
2496,0.0030886196246139226,1,3,60,6,47.0,0,0,7,0,1,224.0
2497,0.08885721073889286,1,4,107,3,47.0,0,0,10,0,0,144.0
2498,0.0066524114991684475,2,4,25,8,99.5,0,0,9,1,0,470.0
2499,0.014492753623188406,2,3,5,6,0.0,0,0,12,0,0,169.0
2500,0.004989308624376337,1,3,97,4,40.0,0,0,12,0,0,188.0
2501,0.02946067949631741,1,3,17,4,60.0,0,0,9,0,0,184.0
2502,0.08885721073889286,1,2,81,4,60.0,0,1,9,0,0,545.0
2503,0.03183654074602043,1,3,27,4,40.0,0,0,9,0,0,131.0
2504,0.0011879306248515089,1,3,13,3,30.0,0,0,10,0,0,126.0
2505,0.05203136136849608,1,2,61,5,30.0,0,0,11,0,1,102.0
2506,0.0035637918745545258,2,10,21,6,30.0,0,1,7,0,0,554.0
2507,0.08885721073889286,1,2,49,4,0.0,0,0,12,0,0,288.0
2508,0.02946067949631741,1,3,18,4,60.0,0,1,9,0,0,184.0
2509,0.029698265621287717,1,1,23,5,39.5,0,0,13,0,0,187.0
2510,0.02946067949631741,2,3,8,7,80.0,0,0,6,0,0,342.0
2511,0.06319790924210028,1,1,25,4,0.0,0,0,11,0,0,171.0
2512,0.00688999762413875,2,4,11,9,75.0,0,0,10,0,0,220.0
2513,0.00546448087431694,5,8,3,15,0.0,0,1,9,0,1,913.0
2514,0.0002375861249703017,3,7,74,10,144.5,0,0,8,0,0,316.0
2515,0.01876930387265384,1,2,43,4,0.0,0,0,10,0,0,160.0
2516,0.0071275837491090515,1,1,32,5,62.5,0,0,8,1,0,240.0
2517,0.05203136136849608,1,3,4,5,75.0,0,0,8,0,0,296.0
2518,0.02066999287241625,1,2,23,4,55.0,0,0,11,0,0,236.0
2519,0.0030886196246139226,1,4,3,15,74.5000000000001,0,1,12,0,0,712.0
2520,0.033499643620812536,1,1,18,3,74.5000000000001,0,0,9,0,0,149.0
2521,0.0066524114991684475,1,2,56,5,32.0,0,1,8,0,0,610.0
2522,0.04276550249465432,2,1,43,2,75.0,0,0,8,0,1,130.0
2523,0.02257068187217866,1,4,34,4,50.0,0,1,11,0,0,258.0
2524,0.0040389641244951285,2,7,30,10,50.0,0,1,11,0,0,457.0
2525,0.033499643620812536,1,1,117,4,15.0,0,0,6,0,1,156.0
2526,0.02257068187217866,1,3,46,6,15.0,0,0,9,0,0,200.0
2527,0.01805654549774293,1,2,16,3,25.0,0,1,9,0,0,145.0
2528,0.011879306248515086,1,2,6,6,10.0,0,0,10,0,1,150.0
2529,0.01805654549774293,1,1,7,2,29.5,0,1,10,0,0,135.0
2530,0.033499643620812536,1,2,41,4,90.0,0,0,12,0,0,259.0
2531,0.02946067949631741,1,3,35,5,60.0,0,0,8,0,0,157.0
2532,0.00047517224994060353,1,3,39,6,60.0,0,0,4,0,0,214.0
2533,0.018294131622713237,1,3,135,4,0.0,0,0,12,0,0,123.0
2534,0.01235447849845569,1,2,97,4,64.5,0,0,12,0,0,295.0
2535,0.0030886196246139226,1,1,52,3,50.0,0,0,10,0,0,144.0
2536,0.0076027559990496565,1,6,46,6,59.5,0,0,7,0,1,146.0
2537,0.06319790924210028,1,2,7,4,64.5,0,0,7,0,0,359.0
2538,0.002613447374673319,2,7,25,6,75.0,0,0,9,0,0,296.0
2539,0.05203136136849608,1,1,36,4,29.5,0,0,14,0,0,176.0
2540,0.06319790924210028,1,2,51,3,40.0,0,1,9,0,0,107.0
2541,0.02257068187217866,1,3,36,3,40.0,0,0,12,0,0,211.0
2542,0.0002375861249703017,2,6,10,8,75.0,0,0,11,0,0,199.0
2543,0.014492753623188406,2,2,57,6,40.0,0,0,12,0,1,180.0
2544,0.015443098123069612,2,3,3,8,74.5,0,0,9,0,0,148.0
2545,0.02946067949631741,1,1,19,4,50.0,0,1,7,0,0,264.0
2546,0.0011879306248515089,1,3,13,3,30.0,0,0,9,0,0,126.0
2547,0.014492753623188406,1,2,8,5,0.0,0,0,12,0,1,177.0
2548,0.004989308624376337,1,3,98,4,40.0,0,0,9,0,1,188.0
2549,0.08885721073889286,1,4,18,5,70.0,0,1,9,1,0,295.0
2550,0.0023758612497030173,1,6,3,6,49.5,0,0,9,0,1,213.0
2551,0.06319790924210028,1,2,33,4,74.5000000000001,0,1,6,0,0,455.0
2552,0.004276550249465432,1,2,7,3,25.0,0,0,4,0,0,232.0
2553,0.057020669992872426,1,1,168,4,0.0,0,0,12,0,0,234.0
2554,0.01876930387265384,1,2,43,4,0.0,0,0,9,0,0,160.0
2555,0.0137799952482775,1,4,5,5,49.5,0,0,8,1,0,213.0
2556,0.04276550249465432,1,2,62,3,19.5,0,0,6,0,0,196.0
2557,0.01805654549774293,1,2,16,3,25.0,0,1,9,0,0,162.0
2558,0.06319790924210028,1,2,13,4,29.5,0,0,14,0,0,176.0
2559,0.00974103112378237,4,16,27,16,129.5,0,1,10,0,0,578.0
2560,0.009978617248752672,1,4,4,6,59.5,0,1,7,0,0,237.0
2561,0.0040389641244951285,1,3,13,5,59.5,0,0,8,0,1,400.0
2562,0.05203136136849608,1,1,79,6,0.0,0,0,9,0,0,137.0
2563,0.057020669992872426,1,2,9,4,39.5,0,1,11,0,0,263.0
2564,0.06319790924210028,1,2,10,4,62.0,0,0,8,0,0,380.0
2565,0.010453789498693276,1,1,27,2,75.0,0,1,8,0,0,179.0
2566,0.06319790924210028,1,2,21,4,65.0,0,0,11,0,0,327.0
2567,0.029698265621287717,1,4,12,2,39.5,0,0,9,0,0,155.0
2568,0.02257068187217866,1,4,34,4,50.0,0,1,10,0,0,258.0
2569,0.01069137562366358,1,4,32,9,50.0,0,0,12,0,0,197.0
2570,0.009028272748871463,2,9,25,13,74.5,0,1,10,0,0,559.0
2571,0.02946067949631741,1,3,35,5,60.0,0,0,7,0,0,157.0
2572,0.02066999287241625,1,1,104,4,24.5,0,0,9,0,0,164.0
2573,0.0040389641244951285,2,5,19,6,24.5,0,0,7,0,1,218.0
2574,0.0016631028747921119,1,3,55,4,44.5,0,0,9,0,0,211.0
2575,0.012116892373485387,2,4,7,5,100.0,0,0,6,0,0,470.0
2576,0.009978617248752672,1,4,4,6,59.5,0,1,8,0,0,237.0
2577,0.0040389641244951285,1,5,12,5,59.5,0,0,17,0,0,181.0
2578,0.057020669992872426,1,1,7,4,65.0,0,1,8,0,0,374.0
2579,0.0030886196246139226,4,8,6,15,150.0,0,1,7,0,0,592.0
2580,0.06319790924210028,1,2,21,4,65.0,0,0,9,0,0,344.0
2581,0.00688999762413875,2,4,11,9,75.0,0,1,10,0,0,220.0
2582,0.033499643620812536,1,1,17,6,59.5,0,0,7,0,0,123.0
2583,0.057020669992872426,1,2,51,4,39.5,0,0,10,0,0,263.0
2584,0.007840342124019958,1,3,20,4,60.0,0,1,11,0,0,214.0
2585,0.04276550249465432,1,6,13,4,64.5,0,0,4,0,0,181.0
2586,0.011879306248515086,1,3,3,6,64.5,0,0,7,0,1,271.0
2587,0.0019006889997624141,1,1,8,2,0.0,0,0,9,1,0,160.0
2588,0.08885721073889286,1,2,36,4,65.0,1,0,15,0,0,327.0
2589,0.02066999287241625,1,1,12,2,49.5,0,0,16,0,0,293.0
2590,0.00688999762413875,1,2,4,5,70.0,0,1,6,0,0,341.0
2591,0.0009503444998812071,2,2,8,4,64.5,0,1,7,0,0,780.0
2592,0.08885721073889286,1,5,71,8,55.0,0,0,12,0,0,173.0
2593,0.06319790924210028,1,2,8,4,67.0,0,0,11,0,0,181.0
2594,0.057020669992872426,1,3,66,5,0.0,0,0,16,0,0,171.0
2595,0.03183654074602043,1,8,16,6,0.0,0,0,8,0,1,166.0
2596,0.03183654074602043,2,4,27,6,55.0,0,0,13,0,0,179.0
2597,0.06319790924210028,1,1,24,4,65.0,1,0,12,0,0,327.0
2598,0.03183654074602043,3,5,44,7,125.0,0,1,12,0,0,302.0
2599,0.029698265621287717,2,3,106,6,84.5,0,0,14,0,0,195.0
2600,0.015205511998099313,1,1,4,4,54.5,0,0,9,0,0,141.0
2601,0.0016631028747921119,2,2,30,6,99.5,0,1,11,0,0,585.0
2602,0.0137799952482775,2,4,5,6,0.0,0,1,8,0,0,405.0
2603,0.018294131622713237,2,5,22,8,99.5,0,0,16,0,0,252.0
2604,0.03183654074602043,1,3,27,4,40.0,0,0,9,0,0,131.0
2605,0.033499643620812536,1,1,42,2,54.5,0,0,9,0,0,145.0
2606,0.0009503444998812071,2,6,31,9,74.5,0,0,6,0,0,696.0
2607,0.057020669992872426,1,2,23,4,75.0,0,0,15,0,0,216.0
2608,0.06319790924210028,1,2,9,4,67.0,0,0,7,0,0,193.0
2609,0.08885721073889286,2,3,34,5,50.0,0,0,12,0,0,144.0
2610,0.08885721073889286,1,2,48,4,50.0,0,1,16,0,0,271.0
2611,0.01805654549774293,1,2,24,3,25.0,0,1,11,0,0,145.0
2612,0.057020669992872426,2,4,15,5,75.0,0,0,8,0,0,250.0
2613,0.01876930387265384,1,4,79,6,0.0,0,0,9,1,0,136.0
2614,0.08885721073889286,1,2,35,4,65.0,0,0,8,0,0,374.0
2615,0.06319790924210028,1,1,24,4,65.0,1,0,14,0,0,327.0
2616,0.029698265621287717,1,3,128,4,20.0,0,0,11,0,0,140.0
2617,0.029698265621287717,1,1,65,2,15.0,0,0,7,0,1,145.0
2618,0.0007127583749109052,2,7,13,10,75.0,0,1,7,0,0,684.0
2619,0.03183654074602043,1,10,9,6,75.0,0,0,7,0,1,158.0
2620,0.02066999287241625,1,1,13,2,49.5,0,0,10,0,0,293.0
2621,0.0011879306248515089,2,5,55,6,74.9999999999999,0,1,7,0,0,581.0
2622,0.08885721073889286,1,2,16,4,60.0,0,0,14,0,0,191.0
2623,0.033499643620812536,1,2,70,6,69.5,0,0,12,0,0,113.0
2624,0.0040389641244951285,2,4,13,5,69.5,0,0,8,0,0,263.0
2625,0.05203136136849608,2,6,13,6,60.0,0,0,8,0,0,320.0
2626,0.029698265621287717,1,4,11,2,39.5,0,0,10,0,0,155.0
2627,0.010453789498693276,1,1,69,2,45.0,0,1,11,0,0,245.0
2628,0.04276550249465432,2,9,11,9,124.5,0,0,6,0,0,703.0
2629,0.00688999762413875,1,3,11,4,30.0,0,0,9,0,0,187.0
2630,0.0030886196246139226,1,1,3,2,30.0,0,0,8,0,0,166.0
2631,0.06319790924210028,1,2,4,3,69.5,0,0,12,0,0,144.0
2632,0.05203136136849608,1,2,71,6,30.0,0,1,8,0,0,187.0
2633,0.0066524114991684475,1,3,17,6,75.0,0,0,7,0,0,410.0
2634,0.06319790924210028,1,3,11,3,40.0,0,0,4,0,1,120.0
2635,0.0016631028747921119,2,3,3,6,79.5,0,0,7,1,0,354.0
2636,0.057020669992872426,1,3,6,5,79.5,0,0,16,0,0,183.0
2637,0.08885721073889286,1,2,30,4,59.5,0,0,11,0,0,220.0
2638,0.06319790924210028,1,2,13,4,29.5,0,0,15,0,0,176.0
2639,0.004514136374435733,1,1,87,2,42.5,0,0,7,1,0,99.0
2640,0.0009503444998812071,1,1,120,3,0.0,0,1,7,0,0,147.0
2641,0.0076027559990496565,1,1,4,5,50.0,0,0,11,0,0,110.0
2642,0.007840342124019958,2,4,9,6,69.5,0,0,6,0,0,410.0
2643,0.009978617248752672,2,4,18,4,69.5,0,0,11,0,1,223.0
2644,0.04276550249465432,1,0,66,2,0.0,0,1,4,0,0,331.0
2645,0.00546448087431694,2,15,47,5,0.0,0,0,10,0,0,234.0
2646,0.0030886196246139226,1,4,3,15,74.5,0,1,10,0,0,767.0
2647,0.0007127583749109052,1,2,165,5,37.0,1,0,12,0,0,324.0
2648,0.018294131622713237,2,5,22,8,100.0,0,0,9,0,0,253.0
2649,0.0035637918745545258,1,3,8,6,39.5,0,0,9,0,0,149.0
2650,0.03183654074602043,2,4,27,6,55.0,0,0,14,0,0,179.0
2651,0.06319790924210028,1,3,9,3,29.5,0,0,9,0,1,129.0
2652,0.01235447849845569,1,3,269,4,0.0,0,0,15,0,0,137.0
2653,0.0071275837491090515,1,1,32,5,62.0,0,0,9,1,0,241.0
2654,0.002138275124732716,2,3,25,4,24.5,0,0,7,0,0,175.0
2655,0.006177239249227845,1,3,35,6,44.5,0,0,9,0,1,178.0
2656,0.009978617248752672,1,6,38,6,44.5,0,0,9,0,0,103.0
2657,0.029698265621287717,1,3,17,4,24.5,0,0,12,0,1,117.0
2658,0.018294131622713237,1,4,39,2,50.0,0,0,13,0,0,121.0
2659,0.002613447374673319,1,4,7,7,50.0,0,0,9,0,0,286.0
2660,0.0030886196246139226,5,6,6,8,134.5,0,0,11,0,0,807.0
2661,0.05203136136849608,1,0,79,6,0.0,0,0,7,0,0,137.0
2662,0.057020669992872426,2,3,33,5,0.0,0,1,14,0,0,314.0
2663,0.06319790924210028,1,1,85,4,59.5,0,0,7,0,0,171.0
2664,0.0016631028747921119,1,5,8,6,59.5,0,0,10,0,0,343.0
2665,0.08885721073889286,1,2,87,4,29.5,0,0,10,0,0,176.0
2666,0.0030886196246139226,1,4,3,15,74.4999999999999,0,1,8,0,0,749.0
2667,0.04276550249465432,2,2,37,6,74.5,0,0,8,0,0,262.0
2668,0.004989308624376337,1,3,97,4,40.0,0,0,12,0,1,188.0
2669,0.007840342124019958,1,1,12,6,59.5,0,0,9,0,1,220.0
2670,0.004989308624376337,1,2,7,4,24.5,0,0,12,0,0,118.0
2671,0.029698265621287717,1,1,23,5,39.5,0,0,13,0,0,187.0
2672,0.0066524114991684475,1,2,65,4,39.5,0,0,8,0,0,343.0
2673,0.03183654074602043,3,7,26,6,59.5,0,0,12,0,0,237.0
2674,0.0011879306248515089,1,1,3,2,50.0,0,0,12,0,0,167.0
2675,0.018294131622713237,1,1,25,4,47.0,0,1,6,0,0,378.0
2676,0.002138275124732716,2,6,3,6,60.0,0,0,10,0,0,385.0
2677,0.057020669992872426,2,4,4,8,60.0,0,0,7,0,0,214.0
2678,0.007840342124019958,1,3,20,4,60.0,0,1,12,0,0,214.0
2679,0.010453789498693276,1,1,118,2,45.0,0,0,10,0,0,265.0
2680,0.0002375861249703017,1,1,12,2,19.5,0,1,9,0,0,159.0
2681,0.0066524114991684475,1,3,8,6,75.0,0,1,7,0,0,467.0
2682,0.0011879306248515089,1,2,6,4,69.5,0,0,11,0,1,105.0
2683,0.026847232121644096,1,2,3,4,60.0,0,1,4,0,0,328.0
2684,0.057020669992872426,1,4,5,4,40.0,0,0,8,0,1,188.0
2685,0.08885721073889286,1,2,48,4,39.0,0,0,11,0,0,415.0
2686,0.057020669992872426,2,2,13,4,0.0,0,1,12,0,0,279.0
2687,0.08885721073889286,1,2,100,4,70.0,0,0,9,0,0,164.0
2688,0.02946067949631741,1,3,6,6,70.0,0,0,7,0,0,317.0
2689,0.06319790924210028,1,3,25,4,0.0,0,0,11,0,0,194.0
2690,0.05203136136849608,1,2,41,4,59.5,0,0,8,0,1,237.0
2691,0.029698265621287717,2,5,4,6,75.0,0,0,4,0,1,136.0
2692,0.01876930387265384,1,2,42,4,0.0,0,0,13,0,0,161.0
2693,0.08885721073889286,1,4,48,5,0.0,0,0,8,0,0,320.0
2694,0.00688999762413875,1,5,20,6,75.0,0,0,11,0,0,182.0
2695,0.02946067949631741,2,3,11,6,75.0,0,0,8,0,1,239.0
2696,0.033499643620812536,1,2,41,4,90.0,0,0,14,0,0,247.0
2697,0.002613447374673319,1,4,109,10,0.0,0,0,7,0,0,235.0
2698,0.026847232121644096,1,6,4,5,64.5,0,0,15,0,0,181.0
2699,0.08885721073889286,1,4,105,3,47.0,0,0,14,0,0,150.0
2700,0.08885721073889286,1,2,31,4,59.5,0,0,9,0,0,226.0
2701,0.0011879306248515089,2,5,55,6,74.9999999999999,0,1,8,0,0,581.0
2702,0.011879306248515086,1,2,6,6,10.0,0,0,11,0,1,150.0
2703,0.08885721073889286,1,2,49,4,10.0,0,1,9,0,0,300.0
2704,0.06319790924210028,1,2,22,4,65.0,0,1,7,0,0,288.0
2705,0.0030886196246139226,1,1,51,3,50.0,0,0,15,0,0,144.0
2706,0.002613447374673319,3,3,16,6,75.0,0,0,12,0,0,298.0
2707,0.026847232121644096,1,1,9,4,40.0,0,0,13,0,0,154.0
2708,0.0030886196246139226,5,6,6,8,134.5,0,1,9,0,0,807.0
2709,0.03183654074602043,2,4,27,6,65.0,0,0,12,0,0,163.0
2710,0.0019006889997624141,2,6,7,7,49.5,0,1,7,0,0,492.0
2711,0.02066999287241625,1,1,8,2,60.0,0,0,16,0,0,351.0
2712,0.057020669992872426,2,2,13,4,0.0,0,1,10,0,0,279.0
2713,0.057020669992872426,1,2,8,4,39.5,0,0,16,0,0,263.0
2714,0.012116892373485387,1,1,15,2,39.5,0,1,12,0,0,240.0
2715,0.057020669992872426,1,2,51,4,39.5,0,1,11,0,0,263.0
2716,0.04276550249465432,2,5,21,6,0.0,0,1,12,0,0,323.0
2717,0.0014255167498218105,1,3,5,5,50.0,0,0,9,0,1,167.0
2718,0.0007127583749109052,1,1,96,2,75.0,0,1,7,0,0,444.0
2719,0.00688999762413875,1,2,21,3,64.5,0,0,10,0,0,124.0
2720,0.033499643620812536,1,3,87,4,39.5,0,0,13,0,0,155.0
2721,0.015205511998099313,1,2,6,4,54.5,0,0,9,0,0,134.0
2722,0.00047517224994060353,1,4,42,5,15.0,0,0,9,0,0,123.0
2723,0.0019006889997624141,3,12,3,15,74.5,0,0,9,0,1,266.0
2724,0.04276550249465432,1,4,41,4,30.0,0,1,12,0,0,187.0
2725,0.0076027559990496565,1,6,46,6,30.0,0,0,7,0,1,154.0
2726,0.029698265621287717,1,3,17,4,24.5,0,0,11,0,1,124.0
2727,0.01876930387265384,1,8,5,6,64.5,0,0,10,0,0,181.0
2728,0.0014255167498218105,3,6,49,8,119.5,0,1,10,0,0,952.0
2729,0.033499643620812536,2,5,54,5,59.5,0,0,8,0,1,237.0
2730,0.05203136136849608,1,3,23,5,59.5,0,1,10,0,0,343.0
2731,0.0002375861249703017,5,6,34,10,137.5,0,1,12,0,0,958.0
2732,0.009978617248752672,1,6,38,6,137.5,0,0,10,0,0,103.0
2733,0.08885721073889286,1,2,81,4,60.0,0,1,10,0,0,545.0
2734,0.08885721073889286,1,2,35,4,65.0,0,1,7,0,0,329.0
2735,0.0014255167498218105,1,3,21,4,30.0,0,1,7,0,0,335.0
2736,0.00974103112378237,6,7,8,9,145.0,0,1,12,0,0,705.0
2737,0.06319790924210028,1,4,54,6,74.5,0,0,4,0,0,262.0
2738,0.057020669992872426,2,7,50,8,0.0,0,0,13,0,0,194.0
2739,0.05203136136849608,1,3,28,2,39.5,0,0,16,0,0,86.0
2740,0.08885721073889286,1,2,29,4,59.5,0,0,7,0,0,283.0
2741,0.0016631028747921119,2,4,19,5,39.5,0,1,11,0,0,351.0
2742,0.04276550249465432,1,3,34,4,0.0,0,0,12,0,0,226.0
2743,0.026847232121644096,1,2,5,4,75.0,0,0,12,0,1,184.0
2744,0.01235447849845569,1,2,8,4,60.0,0,0,15,0,0,111.0
2745,0.010453789498693276,1,1,118,2,45.0,0,1,12,0,0,265.0
2746,0.0047517224994060355,1,1,24,2,30.0,0,0,16,0,0,164.0
2747,0.01805654549774293,1,1,5,2,29.5,0,1,8,0,0,158.0
2748,0.08885721073889286,1,2,28,4,0.0,0,0,6,0,0,261.0
2749,0.00974103112378237,4,16,27,16,129.5,0,1,10,0,0,578.0
2750,0.01876930387265384,1,4,79,6,0.0,0,0,9,1,0,136.0
2751,0.0011879306248515089,2,4,34,6,67.0,0,0,10,0,0,237.0
2752,0.0066524114991684475,1,3,17,6,75.0,0,0,8,0,0,410.0
2753,0.004989308624376337,1,3,97,4,40.0,0,0,9,0,1,188.0
2754,0.00546448087431694,2,15,47,5,0.0,0,0,12,0,0,228.0
2755,0.01235447849845569,1,3,269,4,0.0,0,0,15,0,0,137.0
2756,0.015205511998099313,1,2,6,4,54.5,0,0,8,0,0,134.0
2757,0.04276550249465432,1,4,38,5,75.0,0,1,12,0,0,296.0
2758,0.01876930387265384,1,4,79,6,75.0,0,0,11,1,0,149.0
2759,0.02066999287241625,1,2,14,4,75.0,0,0,16,0,0,127.0
2760,0.015205511998099313,1,1,4,4,54.5,0,0,9,0,0,141.0
2761,0.057020669992872426,1,2,51,4,39.5,0,0,10,0,0,263.0
2762,0.0009503444998812071,2,4,27,8,50.0,0,0,7,0,0,246.0
2763,0.0009503444998812071,1,1,28,5,60.0,0,0,8,0,0,294.0
2764,0.02257068187217866,1,3,6,4,0.0,0,0,6,0,0,203.0
2765,0.03183654074602043,3,7,25,6,60.0,0,0,11,0,0,254.0
2766,0.03183654074602043,3,5,44,7,125.0,0,0,10,0,0,302.0
2767,0.06319790924210028,1,2,51,3,40.0,0,0,8,0,1,108.0
2768,0.002138275124732716,1,1,97,2,34.5,0,0,10,0,0,165.0
2769,0.02946067949631741,2,5,22,8,44.5,0,0,11,0,0,178.0
2770,0.002138275124732716,2,6,3,6,60.0,0,0,8,0,0,465.0
2771,0.002613447374673319,1,2,146,3,50.0,0,1,8,0,0,167.0
2772,0.029698265621287717,1,1,44,4,30.0,0,0,9,0,1,112.0
2773,0.06319790924210028,1,3,9,3,29.5,0,0,9,0,1,129.0
2774,0.0030886196246139226,2,8,7,10,0.0,0,1,9,0,0,351.0
2775,0.08885721073889286,1,2,30,4,59.5,0,0,11,0,0,220.0
2776,0.0019006889997624141,3,12,3,15,74.5,0,0,10,0,1,266.0
2777,0.02257068187217866,1,3,34,3,40.0,0,0,13,0,0,234.0
2778,0.00974103112378237,1,1,68,4,59.5,0,1,12,0,0,237.0
2779,0.0009503444998812071,2,6,37,6,49.5,0,0,7,0,1,236.0
2780,0.00047517224994060353,1,1,25,6,0.0,0,0,7,0,0,421.0
2781,0.0040389641244951285,2,5,26,7,79.5,0,0,4,0,0,353.0
2782,0.00047517224994060353,1,3,39,6,60.0,0,0,4,0,0,214.0
2783,0.029698265621287717,1,2,31,2,60.0,0,0,17,0,0,114.0
2784,0.04276550249465432,3,7,34,6,110.0,0,1,12,0,0,221.0
2785,0.03183654074602043,1,3,32,6,110.0,0,0,8,0,0,265.0
2786,0.06319790924210028,2,3,3,6,75.0,0,1,4,0,0,524.0
2787,0.010453789498693276,1,1,27,2,75.0,0,1,7,0,0,179.0
2788,0.01876930387265384,1,4,5,6,50.0,0,0,12,0,0,178.0
2789,0.033499643620812536,1,3,87,4,40.0,0,0,15,0,0,348.0
2790,0.005939653124257543,3,4,34,10,74.9999999999999,0,1,7,0,0,581.0
2791,0.08885721073889286,1,2,32,4,59.5,0,0,11,0,0,226.0
2792,0.002851033499643621,2,1,21,16,59.5,0,1,12,0,0,336.0
2793,0.0071275837491090515,1,2,4,4,60.0,0,0,6,1,0,328.0
2794,0.018294131622713237,2,5,22,8,99.5,0,0,15,0,0,252.0
2795,0.018294131622713237,2,5,20,8,100.0,0,0,4,0,0,300.0
2796,0.0011879306248515089,1,6,58,7,25.0,0,0,9,0,0,135.0
2797,0.08885721073889286,1,1,167,2,80.0,0,0,6,0,0,214.0
2798,0.05203136136849608,1,2,77,4,24.5,0,1,15,0,0,175.0
2799,0.0014255167498218105,1,2,56,4,0.0,0,1,10,0,0,314.0
2800,0.04276550249465432,2,7,89,8,99.0,0,1,4,0,0,479.0
2801,0.0035637918745545258,1,3,9,6,39.5,0,0,11,0,0,149.0
2802,0.06319790924210028,1,2,4,3,69.5,0,0,12,0,0,144.0
2803,0.08885721073889286,1,2,81,4,60.0,0,1,9,0,0,545.0
2804,0.014492753623188406,1,2,14,4,50.0,0,0,11,0,1,89.0
